sn,datatype,location,animal,aname,areaid,timebinid,pn,start,end,startreason,endreason,stdate,sttime,algostatus,phename,expdur,period,entct,emptyct,emptydur,inact,inadur,inadist,smlct,smldur,smldist,larct,lardur,lardist,operator,locationcode,samplecode,active,parallelize,bkgrefreshdelay,savetodisk,skipimagecount,showdetectioninexperiment,showdetection,hdetthr,ldetthr,anicolor,xminsize,xscale,yscale,scaleunit,behavname,jitter,outSideOnError,smllarthr,inasmlthr
1,Locomotion,LocA04,,B01_Name,9,3,349,3480,3490,Beginning of period,End of period,6/21/2023,14:26:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,10,1.066,3.004,50,6.099,75.914,40,2.828,72.865,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,10,3,349,3480,3490,Beginning of period,End of period,6/21/2023,14:26:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,2,0.067,0.325,27,9.062,104.065,25,0.863,12.652,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,11,3,349,3480,3490,Beginning of period,End of period,6/21/2023,14:26:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,1,9.926,13.279,1,0.067,0.181,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,12,3,349,3480,3490,Beginning of period,End of period,6/21/2023,14:26:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,2,9.825,16.254,2,0.167,0.6,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,13,3,349,3480,3490,Beginning of period,End of period,6/21/2023,14:26:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,9.992,0,0,0,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,14,3,349,3480,3490,Beginning of period,End of period,6/21/2023,14:26:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,27,3.13,10.482,27,6.863,37.314,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA10,,D01_Name,15,3,349,3480,3490,Beginning of period,End of period,6/21/2023,14:26:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,4,9.793,14.002,4,0.199,0.621,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA11,,D02_Name,16,3,349,3480,3490,Beginning of period,End of period,6/21/2023,14:26:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,7,8.894,17.935,9,0.599,2.786,4,0.5,11.471,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA12,,D03_Name,17,3,349,3480,3490,Beginning of period,End of period,6/21/2023,14:26:25,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,4,9.391,19.408,4,0.601,2.599,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA01,,A01_Name,4,3,350,3490,3500,Beginning of period,End of period,6/21/2023,14:26:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,9.993,8.28,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA02,,A02_Name,7,3,350,3490,3500,Beginning of period,End of period,6/21/2023,14:26:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,9.993,18.019,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA03,,A03_Name,8,3,350,3490,3500,Beginning of period,End of period,6/21/2023,14:26:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,0,9.993,11.476,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA04,,B01_Name,9,3,350,3490,3500,Beginning of period,End of period,6/21/2023,14:26:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,1,0.1,0.378,70,5.137,106.876,68,4.757,146.192,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA05,,B02_Name,10,3,350,3490,3500,Beginning of period,End of period,6/21/2023,14:26:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,3,0.166,0.5,25,9.062,110.677,22,0.766,11.029,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA06,,B03_Name,11,3,350,3490,3500,Beginning of period,End of period,6/21/2023,14:26:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,1,9.96,14.709,1,0.033,0.15,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA07,,C01_Name,12,3,350,3490,3500,Beginning of period,End of period,6/21/2023,14:26:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,3,9.894,16.71,3,0.099,0.424,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA08,,C02_Name,13,3,350,3490,3500,Beginning of period,End of period,6/21/2023,14:26:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,4,9.794,4,0.199,0.528,0,0,0,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
1,Locomotion,LocA09,,C03_Name,14,3,350,3490,3500,Beginning of period,End of period,6/21/2023,14:26:35,,C:\ProgramData\ViewPointLS\VpCore2\1a- ZB - Tracking LIVE+AVI\DefaultConfig.xml,2:00:00,0:00:10,0,0,0,31,3.229,10.675,31,6.764,37.584,0,0,0,ZEB8251,,,1,0,0,0,1,0,0,255,20,black,2,0.131995,0.131995,mm,Locomotion,0,0,8,4
